Household_ID,Hour,Energy_Consumption_kWh
457,17,290.2976014762753
457,18,233.98669289192475
457,19,140.7399872279418
457,20,242.3467681011352
457,21,122.74102461206391
457,22,271.7542664392415
457,23,138.99334696425774
458,0,243.75339205323652
458,1,236.950373583065
458,2,170.54301858183402
458,3,55.31382984024584
458,4,135.84964415116218
458,5,285.80102913570045
458,6,233.15634126560425
458,7,279.74247552194146
458,8,246.1515414075208
458,9,64.69288528360313
458,10,119.3665410630512
458,11,240.18246259640114
458,12,250.35523775358277
458,13,149.10819046321606
458,14,152.69685481785677
458,15,83.11628167497643
458,16,66.04246879912152
458,17,265.8196367158654
458,18,91.24473977623502
458,19,202.8758568377043
458,20,264.6146008371378
458,21,292.63505414513486
458,22,206.00160308487384
458,23,182.8974505814444
459,0,279.81709220904844
459,1,225.08796611595923
459,2,52.186390901278344
459,3,239.2039845771532
459,4,132.68819217719286
459,5,240.6334140911569
459,6,207.6733736686488
459,7,197.84907621603585
459,8,198.2992980381264
459,9,179.6717122112022
459,10,210.25395052768505
459,11,233.01748903203878
459,12,283.9978680474268
459,13,182.84394420474695
459,14,88.39649120054975
459,15,105.17101132576846
459,16,180.46938959059995
459,17,203.37096055437823
459,18,259.72157609984197
459,19,274.0864228939629
459,20,199.51755255811003
459,21,70.87896953093724
459,22,142.71152062305345
459,23,145.73498417775292
460,0,255.96726315708182
460,1,133.8138497057526
460,2,122.36605574408047
460,3,93.2724149181491
460,4,289.87138261354585
460,5,159.3166147069498
460,6,56.31647910141345
460,7,171.91980435270898
460,8,161.05162714464853
460,9,127.81972806203812
460,10,192.81103698118645
460,11,71.90979585968279
460,12,154.6341378827629
460,13,72.4873637611788
460,14,282.50199109809057
460,15,175.6184261824865
460,16,141.70388695552367
460,17,166.0602979745963
460,18,79.71161748803786
460,19,85.60359052827752
460,20,100.67375569882748
460,21,88.19597563544444
460,22,105.37122110187245
460,23,152.05922475588608
461,0,83.31430149108661
461,1,269.14306134913875
461,2,121.47650841795699
461,3,137.9209216224384
461,4,115.50202035749206
461,5,155.1692518908498
461,6,243.26887499107468
461,7,76.78546209567203
461,8,165.5605650306311
461,9,112.30707478015631
461,10,232.13248768201564
461,11,139.25285490289912
461,12,117.01972932133116
461,13,241.13536198637615
461,14,104.70177433915578
461,15,189.9534615299478
461,16,261.07309480707795
461,17,149.10613080610372
461,18,204.32854873731705
461,19,180.6169878716959
461,20,108.7850275720126
461,21,98.83465820367216
461,22,214.33785360373915
461,23,170.85695596257693
462,0,234.27741683163222
462,1,52.09922619293387
462,2,290.8403110461327
462,3,229.57987663779562
462,4,125.49978016023023
462,5,125.3315198829671
462,6,256.61027278410535
462,7,57.57205373002151
462,8,142.62755649626473
462,9,272.3718817634335
462,10,232.86906436005077
462,11,180.46913954394853
462,12,236.4857508243237
462,13,256.79767691768984
462,14,60.32792015297137
462,15,127.28723524300466
462,16,164.93852298223715
462,17,237.61313443552075
462,18,119.15216480205066
462,19,229.28760901560136
462,20,243.30469989128463
462,21,144.72106405846992
462,22,158.95747418045113
462,23,261.9158471160564
463,0,164.68993711985217
463,1,151.7538755043755
463,2,149.29721163987858
463,3,160.6071393151472
463,4,256.8784907288944
463,5,92.68803189187261
463,6,124.11747647525516
463,7,180.11723229472355
463,8,94.01116440843633
463,9,261.3716129203208
463,10,196.8524458005462
463,11,129.03214547746717
463,12,113.45263242845978
463,13,234.35618301050968
463,14,166.91148120001526
463,15,82.02926453617656
463,16,299.7271655888683
463,17,69.60363319063899
463,18,84.85430111087851
463,19,234.52761599477438
463,20,199.69394675074503
463,21,225.28105629467464
463,22,242.1265143172829
463,23,221.42510169300562
464,0,135.29468109337142
464,1,100.81015405768785
464,2,112.64154860872998
464,3,140.20664850893098
464,4,128.31711845402455
464,5,158.49264597368324
464,6,60.71883526428183
464,7,132.4310935326091
464,8,159.28213984634294
464,9,270.9061916443721
464,10,262.5259941895909
464,11,56.65047066700755
464,12,269.12100289144314
464,13,262.3219135007863
464,14,62.308252904706855
464,15,259.66769677494085
464,16,286.5140168868527
464,17,56.19791739857742
464,18,80.55645452892918
464,19,148.4014687402252
464,20,298.5721157382672
464,21,157.88998606769167
464,22,132.52531877438145
464,23,215.93425169628892
465,0,62.86715318445747
465,1,116.60017101258262
465,2,191.48448344126083
465,3,226.92904463535262
465,4,180.63477926824234
465,5,196.23732511457987
465,6,162.08480074233896
465,7,130.19071010000977
465,8,265.15957126592826
465,9,257.9513435218745
465,10,94.63633451994556
465,11,215.21906894857636
465,12,58.68819795154865
465,13,130.6762722431719
465,14,242.80947006529215
465,15,291.1715022326114
465,16,281.71070507264756
465,17,285.8091577679284
465,18,270.6867689592938
465,19,51.31933469429254
465,20,170.31851959720495
465,21,53.25182578912545
465,22,113.53479105263341
465,23,202.47085431379006
466,0,147.32772374635923
466,1,227.22728510984405
466,2,77.24102397940261
466,3,254.3577580122863
466,4,198.43153204733
466,5,274.87055826978445
466,6,108.70744538420752
466,7,183.33580014900937
466,8,245.33065480858812
466,9,207.03538845780847
466,10,234.41958134925272
466,11,132.38573876156343
466,12,54.551324340466984
466,13,219.8068169640788
466,14,94.25337293930737
466,15,148.25281809877154
466,16,52.52790180765555
466,17,83.02064971518298
466,18,226.25492623190843
466,19,67.42449510883243
466,20,95.03044772369176
466,21,58.386839345185635
466,22,210.9111584934753
466,23,63.02318691099272
467,0,193.37621746011428
467,1,282.3699264617864
467,2,273.14324674065404
467,3,70.13553787143779
467,4,131.2137606898446
467,5,170.13783867984392
467,6,109.38831563408864
467,7,274.39847913733274
467,8,138.29374517465237
467,9,295.95862015333296
467,10,193.13283246426863
467,11,164.39984063748017
467,12,83.3371480972971
467,13,230.63180068801523
467,14,149.30496708807385
467,15,96.16575404631632
467,16,256.4486419630179
467,17,54.438615962087056
467,18,172.63968945887626
467,19,274.8927278818667
467,20,157.14372792546087
467,21,197.15528706363105
467,22,76.21824062898459
467,23,61.6539823689957
468,0,286.15928303299984
468,1,140.60573125896752
468,2,104.29533456804755
468,3,131.17039464879895
468,4,265.06860681020817
468,5,144.89504107092864
468,6,189.4181077636294
468,7,60.69247570662868
468,8,277.5636943412744
468,9,165.5943408803932
468,10,229.5673562776351
468,11,153.97529860426863
468,12,114.8542635697851
468,13,117.9989551356737
468,14,113.1424131471317
468,15,112.1560371273502
468,16,267.12390334139826
468,17,219.4837591529927
468,18,80.07981719553936
468,19,199.48716467610873
468,20,168.39058422255036
468,21,61.695039000869876
468,22,173.73361556255603
468,23,60.55736185401934
469,0,91.96308526117528
469,1,99.20155136740631
469,2,99.34233271148932
469,3,190.0268616560897
469,4,182.93203602736014
469,5,143.80546476244973
469,6,186.6037593604186
469,7,231.9456578026297
469,8,235.5782690418029
469,9,87.64339306077565
469,10,226.9864039516878
469,11,125.9322602024559
469,12,277.0176391044601
469,13,80.31542755717633
469,14,120.1289609881122
469,15,120.22956445979419
469,16,136.630010659455
469,17,112.44831825400456
469,18,148.517702529661
469,19,264.66545189943605
469,20,163.02867923607124
469,21,200.7465931224321
469,22,106.63928630833648
469,23,185.65953238603413
470,0,190.9072835403418
470,1,222.20145587664737
470,2,234.24147776110885
470,3,87.9819360944708
470,4,224.692645544616
470,5,219.55256679276042
470,6,164.45534764820496
470,7,195.24716566038686
470,8,127.26788615686236
470,9,89.54254282685216
470,10,179.34658079458112
470,11,252.79641464250236
470,12,62.80577629235291
470,13,289.8545333714326
470,14,183.21163811396806
470,15,84.00313686086218
470,16,261.8601170419905
470,17,141.2961889440706
470,18,177.52262849921527
470,19,165.8199587768387
470,20,182.09258956425467
470,21,173.9403771858598
470,22,247.94087092663096
470,23,136.0101121585008
471,0,203.68356378675165
471,1,271.0394033990466
471,2,207.97054554060435
471,3,182.94407279126602
471,4,209.91604615454827
471,5,256.6676302520362
471,6,180.68924617599504
471,7,271.7012232563742
471,8,180.73675018475168
471,9,236.99501241364362
471,10,245.34373105787813
471,11,271.2470832166788
471,12,126.75139397597577
471,13,110.14090950943199
471,14,295.3440968838311
471,15,74.05512870643298
471,16,175.38591889761307
471,17,143.30289270294165
471,18,66.66144735821048
471,19,78.14073080674903
471,20,233.89477763125055
471,21,122.75636963926108
471,22,91.78748886251745
471,23,246.7697493356689
472,0,92.68615415970973
472,1,161.98895987294975
472,2,100.17420677282489
472,3,164.4231305962919
472,4,262.2380708015861
472,5,211.51946963323718
472,6,121.72857444980599
472,7,156.99258193253198
472,8,211.15174822922134
472,9,78.85408556471361
472,10,288.90791228635896
472,11,299.09638597214155
472,12,182.55067984813002
472,13,248.68083983479474
472,14,139.71951237836538
472,15,235.74201311276926
472,16,226.32210658729096
472,17,223.32830941613605
472,18,110.74972047696667
472,19,226.8265801191823
472,20,138.11960687359635
472,21,181.89697385245026
472,22,111.03581159596133
472,23,76.3382465730522
473,0,219.86723954145273
473,1,201.11997154301176
473,2,77.1648736791629
473,3,151.3675280934168
473,4,156.4655626696577
473,5,118.11777927188386
473,6,125.95314695442067
473,7,179.44193998687243
473,8,263.33142221791707
473,9,115.1744320053636
473,10,119.59636240583866
473,11,146.60408314396136
473,12,113.70800567013113
473,13,269.0110997393404
473,14,238.4053921975107
473,15,249.11078805878535
473,16,168.0374134239817
473,17,290.9556611939213
473,18,191.39250448628306
473,19,184.7638507480765
473,20,146.21318036488685
473,21,259.0847684621992
473,22,171.42512051080263
473,23,61.10202378525737
474,0,68.20643072468278
474,1,105.60043864255037
474,2,83.81333007449919
474,3,111.01683585753584
474,4,86.24431211693843
474,5,285.9678232943205
474,6,50.540112010657786
474,7,77.72768843299251
474,8,162.2006099858745
474,9,251.60277134300665
474,10,100.37411984118111
474,11,145.65153101830185
474,12,167.52428843310673
474,13,282.42086988272285
474,14,105.01793346123601
474,15,296.78632539132013
474,16,241.00937244713484
474,17,81.82117079086366
474,18,277.29348519057305
474,19,203.2064550584271
474,20,283.83960158933394
474,21,127.88606476576207
474,22,94.70100186502793
474,23,157.09696766860492
475,0,231.9102317632122
475,1,213.41049347804602
475,2,96.52599844215283
475,3,154.26533320577107
475,4,76.39674794226035
475,5,249.81518280613926
475,6,250.38387969057737
475,7,290.9284418918407
475,8,159.18932161174888
475,9,96.11869687108728
475,10,186.19023469611108
475,11,217.1056582945038
475,12,222.59643848406253
475,13,227.9849339918642
475,14,100.55227567128395
475,15,149.0658500816674
475,16,86.9834174628376
475,17,201.68363817570673
475,18,242.41501395735543
475,19,286.90328216050136
475,20,216.19296849186676
475,21,114.17517058465496
475,22,166.35061427384372
475,23,208.89340550345474
476,0,234.41675143542795
476,1,126.96216283702475
476,2,247.37267059984813
476,3,78.04413148552287
476,4,129.78603551723086
476,5,103.35942414728478
476,6,150.30251425433178
476,7,82.71828861718306
476,8,59.38350080679598
476,9,134.25739937628958
476,10,296.39775278724323
476,11,155.80326862405968
476,12,111.1248764476624
476,13,206.86782897075952
476,14,153.57567375893265
476,15,102.3540609442004
476,16,151.90157788532656
476,17,167.2536427991592
476,18,274.0214760775469
476,19,150.55400075704392
476,20,63.76526824179244
476,21,66.84474340796768
476,22,186.95594902624592
476,23,291.39385770744616
477,0,51.669883442937284
477,1,217.3683265690115
477,2,235.14703079980387
477,3,114.63345247227336
477,4,56.59159659554326
477,5,245.69367870754252
477,6,68.99444989361548
477,7,93.95148990801522
477,8,157.16697169056167
477,9,145.62652234546664
477,10,276.76221839047474
477,11,220.52414047020935
477,12,73.39108167030781
477,13,68.87203128657738
477,14,173.2858980256666
477,15,80.51578478682899
477,16,126.17143509261982
477,17,261.24613026625605
477,18,253.52218641698965
477,19,230.32705207043682
477,20,107.45460705634548
477,21,89.00872437321311
477,22,118.0058232321254
477,23,104.46474560478664
478,0,114.07770667669799
478,1,202.05619395741363
478,2,252.74271122651444
478,3,146.28370821164725
478,4,254.98902190815278
478,5,218.71994576172307
478,6,255.48222688216936
478,7,297.90016990628317
478,8,52.332147855082596
478,9,252.8389149833624
478,10,124.8832627885819
478,11,263.51025503893993
478,12,227.64951285490727
478,13,193.99450168949286
478,14,121.15808361497642
478,15,83.07402503433704
478,16,253.73456257387687
478,17,285.70986797303476
478,18,87.11001003802564
478,19,219.14115572971113
478,20,256.0734995536976
478,21,188.09394337218745
478,22,210.62782984257615
478,23,85.83572229545781
479,0,77.42951776399869
479,1,241.72015560359975
479,2,169.82256847629662
479,3,212.34061368648247
479,4,234.32701180465477
479,5,266.2273974809174
479,6,128.0076001221123
479,7,131.6940058860515
479,8,187.53393335731317
479,9,159.73088010063262
479,10,119.97731057745598
479,11,149.05493809093053
479,12,277.3476780122984
479,13,127.14860724470552
479,14,81.22920794748265
479,15,125.61302579928805
479,16,201.9978770125253
479,17,180.3161667949074
479,18,200.0335842816282
479,19,104.54857477527788
479,20,103.71568450347391
479,21,107.51664042931756
479,22,115.55997857405372
479,23,144.55233507410856
480,0,257.2468294553284
480,1,157.62875819945532
480,2,168.1814973551322
480,3,152.09368464660383
480,4,69.93877779971281
480,5,52.43091353741903
480,6,239.0133555900485
480,7,200.3341785688996
480,8,135.32656526030726
480,9,74.63049658669087
480,10,118.52897053458598
480,11,178.78717352347505
480,12,266.948017808593
480,13,119.61511627942843
480,14,212.75623801067064
480,15,259.07458250885065
480,16,171.43844838303977
480,17,184.58129526663902
480,18,233.32437162163174
480,19,267.2043487733879
480,20,242.81302524314208
480,21,157.91106948881168
480,22,78.07042410324334
480,23,234.42144406546007
481,0,211.73145872664617
481,1,87.95168713566
481,2,262.08869030566234
481,3,117.46876772043497
481,4,186.10264268954936
481,5,201.55589807420586
481,6,177.83251240915524
481,7,266.51555533253054
481,8,249.54103347074593
481,9,154.90230237813745
481,10,280.1612627881599
481,11,146.00558048850684
481,12,164.47016937331043
481,13,124.51837460197395
481,14,83.38987943341229
481,15,58.7481828864005
481,16,184.42100839799699
481,17,206.3290658864515
481,18,294.4497904277681
481,19,238.19719813967092
481,20,200.03155641118192
481,21,173.88375172746822
481,22,174.04674452179603
481,23,125.14544477287765
482,0,214.02137265252284
482,1,177.18731760679668
482,2,65.51362217123592
482,3,299.83158345851575
482,4,123.56909866378355
482,5,69.90782119226287
482,6,202.1920406551409
482,7,194.18775345772028
482,8,144.28273660814534
482,9,192.4008691697215
482,10,68.01018600859209
482,11,73.23537116527577
482,12,208.80228027108825
482,13,160.76577900772668
482,14,275.4494085019438
482,15,189.62926882326153
482,16,144.98118807213382
482,17,210.08794160459843
482,18,52.327094892021734
482,19,86.81209583987777
482,20,265.9400845372453
482,21,193.70379438672887
482,22,176.19468370275985
482,23,104.1533945929763
483,0,83.95042291310021
483,1,294.58637566215646
483,2,135.5938003493059
483,3,156.96718974189898
483,4,286.57731550132655
483,5,251.19792964250365
483,6,141.2372521932832
483,7,139.3769552651704
483,8,206.05930209752327
483,9,73.16085022706798
483,10,179.96615066047025
483,11,286.8187891367389
483,12,86.59401503781085
483,13,194.7237232544883
483,14,128.25326110761895
483,15,291.8837351914017
483,16,90.33134218845835
483,17,122.64727963831746
